"Entrez Gene ID","gene","X0h_1","X0h_2","X0h_3","X0h_4","X4h_1","X4h_2","X4h_3","X4h_4","X8h_1","X8h_2","X8h_3","X8h_4","X16h_1","X16h_2","X16h_3","X16h_4","X24h_1","X24h_2","X24h_3","X24h_4"
"109359","Fam175b",11.07347179,11.14393658,11.41771785,11.53078084,10.70026371,10.36061118,10.95910788,10.6421914,12.71691317,12.11568914,12.45334593,12.94693797,13.58032725,14.52089445,15.17600779,13.97172889,14.57886581,13.94641495,13.77354381,12.73776262
"20821","Trim21",14.89225584,15.29736453,16.89233774,14.02243281,120.7116633,148.3614129,135.5367722,137.2379534,23.99029328,19.91880757,23.30950377,22.72888079,13.67737673,13.95620695,13.419517,13.044542,11.18757048,12.19244117,11.29907288,9.862620675
"360216","Zranb1",4.743197706,4.760943807,4.869054103,4.621333482,2.512916298,2.367993729,2.18635805,2.505690092,3.484830374,3.482379614,3.480280253,3.559198035,4.245348659,4.113597932,4.473108095,4.972952024,5.141692337,4.827552887,5.204042813,5.916316903
"13017","Ctbp2",5.921018236,5.910126418,5.885251695,5.34982896,4.265044214,4.123022445,4.140693419,4.107792722,6.255745177,6.337254647,6.497075274,6.35484317,7.054480693,7.297960848,7.151769509,6.989692126,6.639580597,6.666017183,6.384076231,5.737390006
"20133","Rrm1",52.9905136,47.80142829,43.42454299,36.64546593,45.71026072,44.07355899,43.70619733,44.10486343,10.38469019,10.55568881,10.25635998,10.25632991,6.534644138,6.769767325,6.69111565,6.369463559,8.534333527,9.852322233,9.61043504,8.834713581
"22276","Uros",1.602986556,1.352978609,1.193875036,1.438069124,2.051716455,2.010561992,2.016853429,1.935359311,2.143063245,1.928101726,1.975318744,1.891359214,1.726838022,1.748593374,1.887075105,1.457346806,0.562698226,0.728081276,0.567659527,0.784848274
"66356","Knop1",5.262753541,4.868766579,4.961789572,5.085677195,2.894766059,2.85451836,2.979335734,2.849017292,3.542759733,4.085541527,3.684193988,3.877290196,4.187990491,4.124241493,4.193971274,4.26783704,4.129828443,4.230880294,4.079021348,3.616029463
"71517","9030624J02Rik",8.190998449,8.162090416,8.350274781,8.534310103,5.672382166,5.228961743,5.443210258,5.361819036,5.793560426,6.117416284,5.891951158,5.811309204,6.492365569,5.874955102,6.238105101,7.000220944,5.369613318,5.133295084,5.711714179,5.731866849
"66165","Bccip",12.70287903,11.95360514,11.20769251,12.50434308,16.33921417,17.90014049,16.48407,16.49437309,14.88904864,15.81960738,17.26879294,17.20223006,22.57115636,22.64091028,21.2604111,18.57389529,14.46762492,16.21193355,14.28949054,17.69420093
"101437","Dhx32",8.147027652,8.369366951,8.676820358,7.474820646,4.265454582,4.146548721,3.975129663,4.232722623,5.817183058,5.578309252,5.9128966,5.536854019,6.884642887,6.971761176,7.03764243,6.652122127,6.340728984,6.863121271,6.293897928,4.895464394
"20866","Stim1",18.59880486,19.0913441,19.2894478,18.82012678,10.91030345,10.25101076,10.50196261,11.15831439,9.942574208,10.69078404,9.317375745,9.301450189,15.66365747,15.31929865,14.93041987,15.55869841,15.68639949,15.49721299,17.1083484,10.08671363
"233575","Pgap2",11.55583397,11.57689532,11.90262496,12.52184833,23.87780773,25.4390112,25.00448484,25.42714747,33.61246003,33.1235186,32.44761789,34.17055828,27.67571864,28.50158418,29.68186704,29.92285136,26.49483705,23.25213603,25.55401715,26.15102292
"17345","Mki67",17.45391291,18.71182323,19.67829736,15.1454073,9.291398163,6.857331096,8.054957052,7.906890737,3.336793806,3.704700848,2.984906757,2.665399368,0.428545953,0.431104744,0.441528599,0.559208335,1.107307587,0.578869058,0.945424536,0.879613613
"70495","Atp6ap2",96.58560748,91.57705661,89.30088685,91.90343918,102.4128048,118.3319323,115.225723,113.2700478,89.69954661,96.09138742,99.68818801,99.25177666,85.60488437,94.69429458,92.42275121,92.9364679,91.07189338,104.0204324,95.68812175,108.0947616
"22284","Usp9x",5.159374888,5.663461077,6.302579619,5.236333901,9.014309692,8.506818642,9.631691186,9.020861051,6.50300036,6.955130039,5.726814106,5.373853007,5.854874997,5.035180224,4.956287777,5.720993054,5.879750464,5.652331349,6.354521098,2.328097358
"12361","Cask",2.384978246,2.197326089,2.343632238,2.24669808,3.245274176,3.227836134,3.05633145,3.247030131,2.336548681,2.111627427,2.336974231,2.010152832,1.511080562,1.453498242,1.629303741,1.840529976,2.074604149,1.951646342,2.115581133,1.696330231
"20947","Swap70",18.2306558,19.46171425,20.45960919,18.87457707,49.72516328,48.86470085,44.35080177,48.19091653,18.7689058,18.62895572,18.00450182,18.15423726,14.60878309,14.44660805,14.15511211,14.46816053,13.01968768,14.67118441,14.55386496,13.92593213
"22390","Wee1",5.522358281,5.912236896,5.335395598,4.932771412,1.264044218,1.278195189,1.254738266,1.510947802,0.581697396,0.522582333,0.593429962,0.508592269,0.872955776,1.035258854,1.307220966,0.864744793,1.967589016,1.341380032,1.62505447,1.305749916
"56786","Tmem9b",43.72316615,42.45635587,40.43723125,41.75489235,45.10890849,47.94503341,45.14128476,45.70075076,63.13681652,63.12720771,65.4025594,66.52793901,47.39600453,51.45130383,51.60167171,47.86481409,50.41222691,46.93536304,46.53302272,66.83272088
"57373","Akip1",15.60605755,15.74278489,13.95122429,17.3406617,11.03645557,11.74627798,10.58071614,10.50450804,8.30583648,8.156375034,8.900857719,9.210386384,11.28162112,13.22696734,13.5356609,11.96240723,20.74777345,17.41731092,15.99790024,25.78190769
"66085","Eif3f",57.16675437,55.98004056,59.21152998,64.33287747,53.69480438,49.82654949,48.80995802,49.46938177,52.75817063,45.34070617,52.68334599,49.37410728,40.56227145,42.53721025,43.45725585,41.93606138,61.3354453,49.82088665,55.42759147,95.45729411
"104130","Ndufb11",89.29420509,89.60667139,86.51675982,90.80305147,88.18210304,88.8154252,81.68654274,87.70892773,74.12661053,74.78954417,87.37742787,78.77792393,71.61627921,80.92017253,74.24782292,67.47798541,81.54303178,82.48137692,74.41202707,123.0400699
"236732","Rbm10",6.343099725,6.461161809,5.999481604,6.287605813,5.262657129,4.573800937,4.745024161,5.500610577,5.027483028,5.227127091,4.513796209,5.01426277,5.930881288,5.736410664,5.575879522,5.913019914,4.691829546,4.759981309,4.578551136,4.373818384
"18555","Cdk16",8.893915026,8.804928897,9.073754154,9.028429614,8.861608987,7.066300254,7.862103029,7.860980627,10.07733938,9.997799241,9.544472057,9.485646455,8.136181794,6.956049789,7.568813589,8.930511396,9.120452661,7.980941567,9.690718314,11.84236599
"236733","Usp11",0.802666526,0.95822934,1.061299645,1.00785916,0.478609109,0.465447986,0.48375129,0.488303311,0.677039161,0.567093563,0.63933528,0.552554227,0.421731847,0.498500595,0.520231672,0.548182278,0.407877828,0.308120549,0.356386388,0.348679385
"30926","Glrx3",47.48601688,46.43145163,43.84281103,46.48128127,61.07196689,69.50041181,66.10881506,66.66013049,56.00921475,55.02151428,61.49552819,61.63496894,59.74536593,70.86413473,69.06605455,53.47659039,62.67191911,61.87339639,51.12944243,62.36240769
"72284","Oraov1",1.597244618,1.790492459,1.778863015,1.761909135,1.486785312,1.373185475,1.520291927,1.420668034,2.904237115,2.805775265,2.706354238,2.78669462,2.616529337,2.24837896,2.388479378,2.297308318,1.607104217,1.878690976,1.663005623,1.980180956
"14082","Fadd",3.86873282,3.693954198,3.579121769,3.912641882,1.647109295,1.504825258,1.550610676,1.286503444,2.36851106,2.092241114,2.030273142,2.187484544,2.3828882,2.513463643,2.616973128,2.417881158,1.357275892,1.791113516,1.64031552,1.359738255
"13043","Cttn",0.316844275,0.223292851,0.215488395,0.221217178,0.509309489,0.434818347,0.506171305,0.506154571,0.888823076,0.796352306,0.834249931,0.805124083,0.790435911,0.780061116,0.682544982,0.753196788,0.496338582,0.515506554,0.569917832,0.580248514
"78914","Nadsyn1",1.011442818,1.000164472,1.112472108,1.100154022,1.305878294,1.006976979,0.989610388,1.088712554,0.990416357,0.889376809,0.843742879,0.932121877,1.070607469,1.427044655,1.329224195,1.342042916,1.130356717,1.287633539,1.365013926,1.265702189
"75974","Dock11",6.831708337,7.105711563,7.598722274,6.712505506,5.710200975,5.829002424,6.235337923,6.006500648,4.68614856,4.953825801,4.98485114,4.594008289,4.444524799,3.991481555,3.935562281,5.013864682,4.699124257,4.850789494,5.368924939,4.095975192
"72584","Cul4b",7.998952684,8.223546695,8.615890145,7.721090087,5.543044407,5.860024548,6.477187991,5.902947806,5.761254248,6.265669382,6.460485295,5.879624548,6.504050213,6.583691651,6.74086264,7.361350073,7.323150773,7.408179044,7.53535805,6.583447996
"21953","Tnni2",8.343250295,8.502179111,7.815791574,8.447280116,4.76714148,5.597612514,4.678167415,5.187121791,2.630359272,1.741114793,2.493718299,2.851620632,0.821652697,0.892093942,1.0530227,0.893841479,0.886963311,0.973965558,0.824038266,1.20443492
"55925","Syt8",0.356788055,0.391521151,0.4485522,0.438751398,0.037367646,0.06683234,0.033112657,0.058653117,0.074516542,0.06779118,0.10990772,0.02113026,0.337966934,0.30312829,0.370544234,0.260283579,1.481595356,1.147846656,1.195446421,2.083566104
"74131","Sash3",38.60011257,39.61618528,40.15538097,40.72354451,8.275070141,8.114010307,9.101577251,9.112867052,37.66921157,37.13282267,36.84817307,35.20686584,37.21277174,35.17705564,35.3758935,37.46194501,33.99880741,31.04987865,35.00980635,36.21810787
"56501","Elf4",8.381955832,9.299219273,10.76439207,9.436092393,11.53478702,9.133228462,10.96090891,10.49274303,13.70710945,14.00499177,12.41722923,11.45246828,7.31674892,6.078081931,5.907841106,7.894399651,8.471816179,7.383554169,9.163782204,6.335791792
"19337","Rab33a",0.593616194,0.335928451,0.529336901,0.520008978,0.122235444,0.240480997,0.135395882,0.220643098,1.17002554,0.964636878,1.042623731,1.105926447,0.682835356,0.991580279,1.090897585,1.24673458,1.359392917,1.540137107,1.267539152,1.880185433
"20523","Slc25a14",2.178397273,2.252329924,2.438277841,2.160069782,1.721456646,2.345272337,2.263837481,1.978361689,2.053731379,1.960707894,2.230760968,2.528099205,2.394490286,2.872103196,2.726676009,2.278991298,1.829765067,2.329379623,2.027836762,2.201776478
"209003","Rbmx2",2.433510366,2.545573206,1.941675855,2.238838655,3.717668265,4.327536826,4.120721605,4.320127901,1.251511694,1.543227101,1.445591811,1.510753423,1.501848703,1.540120665,1.932171361,1.63648533,2.032800099,1.82893083,1.626562875,2.562374109
"209224","Enox2",7.826160283,7.780549441,7.50254663,7.503629279,7.704045988,8.432885037,7.983396275,8.074099726,8.190715984,8.471338982,8.509478189,8.259554928,7.039140048,8.678806688,8.77697242,7.372345424,8.638584592,8.786316355,7.689206318,7.708298971
"70415","Stk26",2.809408046,2.709880993,2.478843656,2.511042558,1.546356051,1.760263165,1.62608631,1.513221481,0.133878136,0.216795447,0.28171351,0.207531682,1.216779527,1.337839592,1.173730213,1.538730225,1.667238511,2.338860609,2.058893474,1.326319269
"331004","Slc9a9",23.59943136,23.91681248,27.13375432,23.87050532,12.77402359,12.52208101,13.16555324,13.08264225,5.32826211,5.365115023,5.520282138,5.604826082,3.200226397,3.544958142,3.232092122,2.81089416,9.043711146,8.880453091,9.158932381,6.625406469
"73341","Arhgef6",20.03362887,20.97094584,22.17802645,21.658982,7.161293256,7.058725169,6.864077276,6.856030855,3.563014736,3.567236572,3.25521853,3.246145323,8.331730466,7.470781765,7.263289587,7.831438263,8.046312854,8.599065546,8.561593999,6.000768759
"19655","Rbmx",4.520470848,4.065238538,4.015947234,3.707589557,7.175502848,6.910766488,6.447758296,6.773093958,4.82073153,4.69106824,5.458127346,5.219021428,3.678389682,3.571346782,3.423649673,3.740835781,3.619706119,3.616805112,3.768517035,4.010856454
"14071","F9",0.626442353,0.618047222,0.558541836,0.669567669,0.604023718,0.703739164,0.680525259,0.56885371,0.433624133,0.582339625,0.553279909,0.595284933,0.358080031,0.378903132,0.276443389,0.270470244,0.170230011,0.147608226,0.171342395,0.261306404
"54652","Cacna1f",0.66913953,0.572444035,0.593954925,0.655901301,0.576223988,0.583531846,0.564661459,0.517005703,0.496897193,0.439336669,0.509973109,0.499029689,0.499892334,0.604206212,0.511997505,0.485567035,0.394585307,0.444010221,0.365936381,0.610099642
"20977","Syp",0.771365675,0.748840505,0.600534262,0.808902855,0.436878531,0.478532893,0.481407582,0.375199857,0.395425298,0.401624039,0.324904458,0.396802313,0.344428416,0.354477974,0.302509112,0.360393013,0.412414856,0.464664237,0.386554493,0.339477925
"54630","Prickle3",0.710657214,0.820842917,0.750271887,0.805842065,0.293569539,0.247893174,0.353962732,0.258346519,0.544153173,0.654816885,0.665290724,0.639525883,0.763004268,0.677262364,0.601306666,0.689599018,0.820974646,0.759521554,0.847325777,0.947302348
"18824","Plp2",129.8900353,123.6327028,118.6153232,118.4659662,149.338771,142.4646858,138.2261232,144.5156343,115.9756023,106.8944131,117.3777205,117.3020907,99.73188914,95.1043028,91.59719287,96.91837535,105.6497384,99.18733089,102.6797688,105.1955558
"209416","Gpkow",11.42026307,11.70424569,11.97691183,11.37952192,11.04132451,11.78414218,11.52103382,12.00664929,12.28552256,12.84995693,12.12486747,12.49063205,13.75690886,15.11277089,14.14282854,13.78227701,14.73976623,17.06948267,15.28908166,11.03338547
"54637","Praf2",7.587491113,6.972459679,6.489282161,7.995959414,6.721534434,6.078508644,5.784427581,6.753282194,9.507331321,9.723229704,10.89278801,10.39123823,17.8003441,16.25603091,16.53833411,17.93504645,16.84737924,15.34171104,15.70829712,21.22731899
"54648","Ccdc120",0.634999143,0.618765689,0.813319945,0.734459932,0.21807214,0.133722446,0.163125219,0.168033786,0.318526461,0.311357646,0.233238343,0.34591733,0.229024844,0.212760967,0.139986267,0.200087886,0.207052875,0.150028445,0.22119693,0.187863366
"54645","Gripap1",4.792104228,5.114883869,5.242085038,5.229316896,7.92384266,6.678717787,7.363527949,7.529096562,6.543687348,7.096578348,6.119093975,6.43735574,7.172093807,5.734625959,5.859706927,6.897037258,6.112801483,5.964851506,5.871945192,6.708700768
"54644","Otud5",10.94967636,11.89925598,11.90373681,12.02719566,22.84059768,22.53375473,22.90317169,23.28810045,19.74252158,16.86932409,19.36470311,18.05293331,8.776160172,8.187041438,8.614831139,9.487100471,8.934375801,8.722122452,9.438068522,8.589950309
"18715","Pim2",1.067137645,0.952505893,0.988819871,0.835928851,2.878240165,2.305168163,2.423348928,2.587439752,1.81278085,1.892642428,1.712987506,1.646648312,0.480491794,0.388495554,0.281999102,0.445145007,0.342824577,0.30740399,0.324032275,0.279946662
"22232","Slc35a2",3.710376198,4.138680783,3.884046554,4.250464759,3.125404433,2.922940448,3.143062663,3.168937731,5.139211623,5.462756345,5.041627538,5.108727131,5.310822476,5.167636847,5.296943601,5.793072867,4.943952323,5.191821484,5.553909083,6.420490089
"54633","Pqbp1",19.93342317,18.47982501,17.22858445,18.91904548,17.92430362,16.55758971,16.26025098,15.62443743,18.75464763,19.09466209,21.01162396,19.34986811,17.01618711,15.83009111,16.68401026,16.17859116,14.64233946,13.02605048,14.45055957,17.86237216
"21855","Timm17b",10.14277332,9.68899697,9.071629225,9.311622015,9.747499822,10.37593382,9.373376981,10.43550198,9.02442827,7.888576196,9.28073335,9.53172249,9.380240404,11.87084011,10.17637243,8.26723796,9.641369037,9.948124418,9.08076275,13.41093548
"15185","Hdac6",2.181177974,2.643606616,2.297936054,2.281560176,1.360654691,1.216408334,1.241657285,1.189761887,0.662363285,0.759298508,0.560642105,0.665062567,1.188875959,1.124296441,1.122956644,1.269196995,1.4330916,1.293528946,1.570358794,1.403593819
"22376","Was",38.28527173,38.60336926,39.01844459,36.29208398,31.50809797,27.88385013,30.54553853,30.3546852,40.40199911,41.56034378,40.06517508,40.90595379,40.36298362,35.88084563,36.70375376,40.01908043,30.19977637,30.24615357,32.38424518,27.86149942
"73447","Wdr13",3.631960324,3.957686903,4.11448136,4.016751558,2.300131934,2.432302037,2.468048589,2.359878199,2.31613285,2.727543503,2.085465481,2.242332936,3.001623872,2.883136633,2.934058273,2.924934278,2.868955119,3.673288003,3.254975168,2.549697527
"19652","Rbm3",17.67734208,16.70018634,16.62298858,14.82738857,69.63190969,77.18497687,72.98326846,75.26528248,61.96932686,62.55571242,71.70726176,65.12523484,24.62144081,30.79863268,28.21308292,23.02788376,11.73341249,13.84661809,10.89859447,11.21314573
"13595","Ebp",30.35306074,27.7597693,25.13898011,27.70505185,23.14718625,25.75994397,22.81916484,24.51652546,20.96852915,20.0876594,23.11144602,22.44740442,26.34657793,27.55000264,27.07685546,24.384633,22.41120799,22.67740566,21.55681666,29.32165971
"53627","Porcn",0.481573652,0.457891474,0.433740514,0.549982296,0.2319825,0.198309375,0.14633587,0.159227571,0.268155229,0.239673457,0.222042902,0.244571026,0.389086089,0.528361396,0.525458327,0.465589481,0.857812393,0.859194152,1.124280259,0.941209077
"54632","Ftsj1",3.226047407,3.215319585,3.072542013,3.377720503,2.837415918,2.983682087,2.742699598,2.770223672,2.953146922,2.980632915,3.026267496,3.043592063,3.98947718,4.368342251,4.346055119,3.42016424,3.27258572,3.569036059,3.205012293,3.337637736
"19893","Rpgr",0.286169951,0.248261184,0.283426844,0.260910038,0.247405753,0.237545764,0.268273293,0.229934462,0.15190393,0.194889119,0.206815177,0.149104355,0.290961167,0.313445284,0.320322081,0.336885662,0.302215993,0.303581862,0.318893409,0.173689167
"67117","Dynlt3",35.97510047,32.9629385,34.72890898,35.77958111,29.94720921,39.61535735,38.87655189,37.5787878,28.98294293,34.87539884,36.36426606,37.94406916,41.6293271,46.28524126,48.51564605,48.03464736,42.19202457,53.84618912,45.8751348,43.54139686
"22327","Vbp1",18.92463791,17.69863939,17.5230011,17.30251337,26.77274421,33.84186573,33.05892419,31.38837501,15.66246842,16.86257906,18.90931728,17.94549809,13.58139574,15.60122232,16.3424981,15.67942883,14.54242148,17.35338692,16.12036722,16.33962275
"67391","Fundc2",31.81950425,30.42376424,31.45080483,30.26635984,24.86207479,30.71564437,28.00235762,29.47348813,20.50881999,19.31710281,22.48832176,22.08204529,16.86407766,21.06305061,19.57045058,15.99004112,25.69603416,26.85419946,23.83460693,27.29508359
"210766","Brcc3",3.137653338,2.763591302,2.883795138,3.009706738,3.146721892,3.789228447,3.663101521,3.50155017,3.371333577,3.381254212,3.920308626,3.795548822,3.111135532,3.285217451,3.47445311,3.165432832,2.917504901,3.429897007,2.989559457,3.414037974
"17698","Msn",111.648276,104.1854555,103.0059148,97.16576601,246.6306702,236.6116156,248.9186723,246.8872768,294.2941899,302.7271552,291.7098718,291.052066,166.2458924,153.028585,154.763394,166.1363282,138.315033,136.8658989,145.8831773,88.59507423
